Instruct1_Resp.keys,Instruct1_Resp.rt,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,ChoiceResp.keys,ChoiceResp.rt,Chosen_Card,GoodDeck?,GainsLosses,TotalinBank,ChoiceBlock.thisRepN,ChoiceBlock.thisTrialN,ChoiceBlock.thisN,ChoiceBlock.thisIndex,ChoiceBlock.ran,A_Outcome,B_Outcome,C_Outcome,D_Outcome
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.8314,D_Card,1,50,-300,0,15,15,15,1,100,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3109,D_Card,1,50,-250,0,16,16,16,1,-300,100,-25,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3017,D_Card,1,50,-200,0,17,17,17,1,-150,100,-75,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3813,D_Card,1,50,-150,0,18,18,18,1,100,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,1.2647,D_Card,1,-250,-400,0,19,19,19,1,100,100,-50,-250
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,3,0.5175,C_Card,1,50,-350,0,20,20,20,1,100,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.1583,D_Card,1,50,-300,0,21,21,21,1,-300,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3959,D_Card,1,50,-250,0,22,22,22,1,100,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3194,D_Card,1,50,-200,0,23,23,23,1,-350,100,-50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3258,D_Card,1,50,-150,0,24,24,24,1,100,100,-25,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,3,3.4481,C_Card,1,-50,-200,0,25,25,25,1,-200,100,-50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.5803,D_Card,1,50,-150,0,26,26,26,1,-250,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,2,3.2185,B_Card,0,100,-50,0,27,27,27,1,-150,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,3,1.0569,C_Card,1,-75,-125,0,28,28,28,1,100,100,-75,-250
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,1,0.2106,A_Card,0,100,-25,0,29,29,29,1,100,100,-50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,1,0.3043,A_Card,0,-350,-375,0,30,30,30,1,-350,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3755,D_Card,1,50,-325,0,31,31,31,1,-200,-1250,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3273,D_Card,1,50,-275,0,32,32,32,1,-250,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3478,D_Card,1,50,-225,0,33,33,33,1,100,100,-25,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,3,0.316,C_Card,1,-25,-250,0,34,34,34,1,100,100,-25,-250
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.3274,D_Card,1,50,-200,0,35,35,35,1,100,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.2768,D_Card,1,50,-150,0,36,36,36,1,-150,100,-75,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.315,D_Card,1,50,-100,0,37,37,37,1,-300,100,50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,1.0206,D_Card,1,50,-50,0,38,38,38,1,100,100,-50,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,4,0.5624,D_Card,1,50,0,0,39,39,39,1,100,100,-75,50
,,1,25,female,2023-08-03_21h49.01.257,IOWA_Gambling_4Choice_H,2022.2.4,Win32,60.09615385,,,,,,,,,,,,,,,
